"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"59","3","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","3","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","3","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","3","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","3","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","3","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","4","none","0.612175973393486","0.456436412949792","0.534306193171639","0.553136332235534","0.406470862385747","0.479803597310641","0.685324914577137","0.520407680457638","0.602866297517387","0.0608640862392805","0.216360077168332","0.138612081703806","0.0310073272870809","0.117241930589851","0.0741246289384661","0.0609732527883294","0.270580991947098","0.165777122367714","8"
"68","4","0","0.612175973393486","0.456436412949792","0.534306193171639","0.553136332235534","0.406470862385747","0.479803597310641","0.685324914577137","0.520407680457638","0.602866297517387","0.0608640862392805","0.216360077168332","0.138612081703806","0.0310073272870809","0.117241930589851","0.0741246289384661","0.0609732527883294","0.270580991947098","0.165777122367714","8"
"69","4","0.05","0.612175973393486","0.456436412949792","0.534306193171639","0.553136332235534","0.406470862385747","0.479803597310641","0.685324914577137","0.520407680457638","0.602866297517387","0.0608640862392805","0.216360077168332","0.138612081703806","0.0310073272870809","0.117241930589851","0.0741246289384661","0.0609732527883294","0.270580991947098","0.165777122367714","8"
"70","4","0.1","0.612175973393486","0.456436412949792","0.534306193171639","0.553136332235534","0.406470862385747","0.479803597310641","0.685324914577137","0.520407680457638","0.602866297517387","0.0608640862392805","0.216360077168332","0.138612081703806","0.0310073272870809","0.117241930589851","0.0741246289384661","0.0609732527883294","0.270580991947098","0.165777122367714","8"
"71","4","0.15","0.612175973393486","0.470349884652295","0.54126292902289","0.553136332235534","0.429077135533053","0.491106733884294","0.685324914577137","0.520407680457638","0.602866297517387","0.0608640862392805","0.236536234266926","0.148700160253103","0.0310073272870809","0.11695936613693","0.0739833467120053","0.0609732527883294","0.306531314024017","0.183752283406173","8"
"72","4","0.2","0.641387260451097","0.384071442369217","0.512729351410157","0.6027440435633","0.403656707694992","0.503200375629146","0.685324914577137","0.366298769566549","0.525811842071843","0.0903088834365745","0.196264019801958","0.143286451619266","0.0397273854140334","0.124928330027474","0.0823278577207535","0.0904108557513236","0.19444931515775","0.142430085454537","7"
"73","4","0.25","0.649263368706597","0.386270920720665","0.517767144713631","0.686000905253127","0.48978203153196","0.587891468392544","0.616260645512868","0.318878717399419","0.467569681456143","-0.00512803753275049","0.199214969788595","0.0970434661279221","-0.0062317092127228","0.144864548894163","0.0693164198407203","-0.141688173220302","0.161143422753322","0.0097276247665099","5"
"74","4","0.3","0.535523561570206","0.31660500232867","0.426064281949438","0.651501131566409","0.501634699215344","0.576567915390877","0.454597900414828","0.231292107199365","0.342945003807097","0","0.242568260553665","0.242568260553665","0","0.169106197299576","0.169106197299576","0","0.154691166969963","0.154691166969963","4"
"75","4","0.35","0.445155604719387","0","0.222577802359694","0.669321770193121","0","0.33466088509656","0.333471024586127","0","0.166735512293063","0","0","0","0","0","0","0","0","0","3"
"76","4","0.4","0.276358441906562","0","0.138179220953281","0.817258883248731","0","0.408629441624365","0.166295947404365","0","0.0831479737021824","-0.00206568405990025","0","-0.00206568405990025","0.0226326569892033","0","0.0226326569892033","-0.158815375119867","0","-0.158815375119867","1"
"77","4","0.45","0.276358441906562","0","0.138179220953281","0.817258883248731","0","0.408629441624365","0.166295947404365","0","0.0831479737021824","-0.00203176780013586","0","-0.00203176780013586","0.0150295743298226","0","0.0150295743298226","-0.150826809283867","0","-0.150826809283867","1"
"78","4","0.5","0.276358441906562","0","0.138179220953281","0.817258883248731","0","0.408629441624365","0.166295947404365","0","0.0831479737021824","-0.00610032968140437","0","-0.00610032968140437","0.0174798881586324","0","0.0174798881586324","-0.149504414479631","0","-0.149504414479631","1"
"79","4","0.55","0.276358441906562","0","0.138179220953281","0.817258883248731","0","0.408629441624365","0.166295947404365","0","0.0831479737021824","-0.0101365339541857","0","-0.0101365339541857","0.0256943157766973","0","0.0256943157766973","-0.123502989698769","0","-0.123502989698769","1"
"80","4","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","4","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","4","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","4","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","4","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","4","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","4","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
