"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"76","4","0.4","0.406823505291755","0.40846604680198","0.407644776046868","0.567403526705852","0.513364014902476","0.540383770804164","0.317085588328907","0.339163292426795","0.328124440377851","-0.201147550398585","-0.217155634718058","-0.209151592558321","0.0397579780335893","0.0435501051260503","0.0416540415798198","-0.34293082795002","-0.319405604677298","-0.331168216313659","0"
"77","4","0.45","0.406823505291755","0.40846604680198","0.407644776046868","0.567403526705852","0.513364014902476","0.540383770804164","0.317085588328907","0.339163292426795","0.328124440377851","-0.203355804360409","-0.217155634718058","-0.210255719539233","0.0397579780335893","0.0435501051260503","0.0416540415798198","-0.342652710003166","-0.319405604677298","-0.331029157340232","0"
"78","4","0.5","0.25860008748898","0.27747868832459","0.268039387906785","0.453488372093023","0.42560157790927","0.439544975001147","0.180870380645555","0.205839866134671","0.193355123390113","-0.176690672928189","-0.211884510823731","-0.19428759187596","0.026883718912666","0.0335012118455154","0.0301924653790907","-0.313618791516123","-0.341093400422266","-0.327356095969195","0"
"79","4","0.55","0.25860008748898","0.252878106889903","0.255739097189441","0.453488372093023","0.437869822485207","0.445679097289115","0.180870380645555","0.177772562607589","0.179321471626572","-0.180058219534231","-0.184638001203423","-0.182348110368827","0.0271533171865667","0.029688013588229","0.0284206653873978","-0.313632423056408","-0.32053756786532","-0.317084995460864","0"
"80","4","0.6","0.25860008748898","0.252878106889903","0.255739097189441","0.453488372093023","0.437869822485207","0.445679097289115","0.180870380645555","0.177772562607589","0.179321471626572","-0.180017064013439","-0.188827487012611","-0.184422275513025","0.0276864982513651","0.0300207703865312","0.0288536343189481","-0.31672414107388","-0.327331147999025","-0.322027644536452","0"
"81","4","0.65","0","0.252878106889903","0.126439053444952","0","0.437869822485207","0.218934911242604","0","0.177772562607589","0.0888862813037947","0","-0.184729795886113","-0.184729795886113","0","0.0298667442842818","0.0298667442842818","0","-0.32236642548816","-0.32236642548816","0"
"82","4","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","4","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","4","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","4","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","4","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","4","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","5","none","0.54014827787065","0.539632686627501","0.539890482249076","0.589629458947179","0.589657952480593","0.589643705713886","0.498328954154647","0.497431691138079","0.497880322646363","-0.226989813459601","-0.238988540684132","-0.232989177071866","0.0405892014802567","0.0452496763440716","0.0429194389121641","-0.325329121389212","-0.354334441587019","-0.339831781488116","0"
"90","5","0","0.54014827787065","0.539632686627501","0.539890482249076","0.589629458947179","0.589657952480593","0.589643705713886","0.498328954154647","0.497431691138079","0.497880322646363","-0.226989813459601","-0.238988540684132","-0.232989177071866","0.0405892014802567","0.0452496763440716","0.0429194389121641","-0.325329121389212","-0.354334441587019","-0.339831781488116","0"
"91","5","0.05","0.54014827787065","0.539632686627501","0.539890482249076","0.589629458947179","0.589657952480593","0.589643705713886","0.498328954154647","0.497431691138079","0.497880322646363","-0.226989813459601","-0.238988540684132","-0.232989177071866","0.0405892014802567","0.0452496763440716","0.0429194389121641","-0.325329121389212","-0.354334441587019","-0.339831781488116","0"
"92","5","0.1","0.54014827787065","0.539632686627501","0.539890482249076","0.589629458947179","0.589657952480593","0.589643705713886","0.498328954154647","0.497431691138079","0.497880322646363","-0.226989813459601","-0.238988540684132","-0.232989177071866","0.0405892014802567","0.0452496763440716","0.0429194389121641","-0.325329121389212","-0.354334441587019","-0.339831781488116","0"
"93","5","0.15","0.54014827787065","0.539632686627501","0.539890482249076","0.589629458947179","0.589657952480593","0.589643705713886","0.498328954154647","0.497431691138079","0.497880322646363","-0.226989813459601","-0.238988540684132","-0.232989177071866","0.0405892014802567","0.0452496763440716","0.0429194389121641","-0.325329121389212","-0.354334441587019","-0.339831781488116","0"
"94","5","0.2","0.445501446581385","0.441027213304221","0.443264329942803","0.559066384823344","0.554000865479742","0.556533625151543","0.370284395973102","0.366325026523642","0.368304711248372","-0.209392958680926","-0.226367709341258","-0.217880334011092","0.0355472110559392","0.039677309330645","0.0376122601932921","-0.300960557043849","-0.335732699656833","-0.318346628350341","0"
"95","5","0.25","0.445501446581385","0.441027213304221","0.443264329942803","0.559066384823344","0.554000865479742","0.556533625151543","0.370284395973102","0.366325026523642","0.368304711248372","-0.209392958680926","-0.226367709341258","-0.217880334011092","0.0355472110559392","0.039677309330645","0.0376122601932921","-0.300960557043849","-0.335732699656833","-0.318346628350341","0"
"96","5","0.3","0.445501446581385","0.441027213304221","0.443264329942803","0.559066384823344","0.554000865479742","0.556533625151543","0.370284395973102","0.366325026523642","0.368304711248372","-0.209392958680926","-0.226367709341258","-0.217880334011092","0.0355472110559392","0.039677309330645","0.0376122601932921","-0.300960557043849","-0.335732699656833","-0.318346628350341","0"
"97","5","0.35","0.445501446581385","0.441027213304221","0.443264329942803","0.559066384823344","0.554000865479742","0.556533625151543","0.370284395973102","0.366325026523642","0.368304711248372","-0.209392958680926","-0.226367709341258","-0.217880334011092","0.0355472110559392","0.039677309330645","0.0376122601932921","-0.300960557043849","-0.335732699656833","-0.318346628350341","0"
"98","5","0.4","0.445501446581385","0.441027213304221","0.443264329942803","0.559066384823344","0.554000865479742","0.556533625151543","0.370284395973102","0.366325026523642","0.368304711248372","-0.209392958680926","-0.226367709341258","-0.217880334011092","0.0355472110559392","0.039677309330645","0.0376122601932921","-0.300960557043849","-0.335732699656833","-0.318346628350341","0"
"99","5","0.45","0.288771097434052","0.284915482564589","0.28684328999932","0.444068327235017","0.439528430002559","0.441798378618788","0.213949728485418","0.210772148666872","0.212360938576145","-0.207794734275213","-0.206433774704099","-0.207114254489656","0.0311335456710964","0.0349873385601924","0.0330604421156444","-0.341517149994302","-0.347188485299532","-0.344352817646917","0"
"100","5","0.5","0.288771097434052","0.284915482564589","0.28684328999932","0.444068327235017","0.439528430002559","0.441798378618788","0.213949728485418","0.210772148666872","0.212360938576145","-0.20187982856741","-0.210498942593587","-0.206189385580499","0.0311335456710964","0.0349873385601924","0.0330604421156444","-0.339376328582089","-0.354971574922405","-0.347173951752247","0"
"101","5","0.55","0.258061098249004","0.255040126273435","0.256550612261219","0.451895043731778","0.442815249266862","0.44735514649932","0.180596710425767","0.179095117935303","0.179845914180535","-0.183075080780821","-0.180525038959149","-0.181800059869985","0.0283008325308336","0.0300818945832956","0.0291913635570646","-0.318332523131348","-0.317643168320225","-0.317987845725786","0"
"102","5","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","5","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","5","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","5","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","5","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","5","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","5","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","5","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
