"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"21",1,200,0.599884868629862,0.45741331794976,0.528649093289811,0.528652736978554,0.407879164446541,0.468265950712547,0.693302343575705,0.520641717435763,0.606972030505734,0.0543771045046049,0.208280652233409,0.131328878369007,0.00890169039293925,0.10449162894497,0.0566966596689548,0.0599259118212801,0.273568989492705,0.166747450656992,8
"22",2,200,0.636175249288806,0.454848155127759,0.545511702208283,0.581936366719408,0.420197990964854,0.501067178842131,0.701563915477565,0.495726516121524,0.598645215799545,-0.0344261100790573,0.142919260290385,0.0542465751056637,-0.0227274158561616,0.0773591207493717,0.027315852446605,-0.143717926997472,0.197363396942208,0.0268227349723681,7
"23",3,200,0.641433780000803,0.49085899012472,0.566146385062762,0.584909949738187,0.450706581260536,0.517808265499362,0.710050824940321,0.538865251396183,0.624458038168253,0.0665499108457793,0.125662438790824,0.0961061748183017,0.023090904270184,0.0850395204585482,0.0540652123643661,0.0623617155154732,0.103657724297396,0.0830097199064344,7
"24",4,200,0.619034909288643,0.452536884545142,0.535785896916892,0.589616955357917,0.420781237751482,0.5051990965547,0.651542536750615,0.489476874614528,0.570509705682571,0.0343095637591812,0.184406624058526,0.109358093908853,0.0171068403816237,0.0927599778360116,0.0549334091088176,0.046690542304825,0.243073897352027,0.144882219828426,7
"25",5,200,0.673654925671133,0.555801306709074,0.614728116190103,0.637911382430674,0.524272038531231,0.581091710480952,0.713641807064957,0.591365518925233,0.652503662995095,0.035373149818388,0.0419027886500997,0.0386379692342439,0.0138820087615948,0.0355179140748316,0.0246999614182132,0.0367394941554808,-0.0296380780567027,0.00355070804938904,6
"26",1,250,0.616429604920326,0.522917886629637,0.569673745774981,0.547387418928884,0.45852809607967,0.502957757504277,0.705402264211166,0.608346206390798,0.656874235300982,0.0576024529372101,0.182936213831348,0.120269333384279,0.0218704520471011,0.0930356719144089,0.057453061980755,0.0747846899194332,0.231314934297348,0.153049812108391,8
"27",2,250,0.637997974651702,0.453785679802799,0.54589182722725,0.583069361798141,0.420732951513242,0.501901156655691,0.704352149785945,0.492474407980608,0.598413278883277,0.0532510125512164,0.187280081078907,0.120265546815062,0.0238353840503581,0.100685445822689,0.0622604149365236,0.0599662204938643,0.248948036792262,0.154457128643063,7
"28",3,250,0.598206787041351,0.452718149472546,0.525462468256949,0.542383034046575,0.403219982769849,0.472801508408212,0.666840043501709,0.516069397300796,0.591454720401252,0.0540566671568828,0.212591317963028,0.133323992559956,0.0232416196140448,0.106261269399805,0.0647514445069247,0.0428640293041546,0.280229678941644,0.161546854122899,8
"29",4,250,0.644280996322438,0.450730656116798,0.547505826219618,0.589844604968772,0.418412400109723,0.504128502539247,0.70978677596061,0.488459352490776,0.599123064225693,0.0570661197815657,0.186299414578776,0.121682767180171,0.0240784801184598,0.0971279826426557,0.0606032313805577,0.0619549414550079,0.245870918075482,0.153912929765245,7
"30",5,250,0.64301814169245,0.454471072789389,0.548744607240919,0.650449606562633,0.453946819476231,0.552198213019432,0.635754569386789,0.454996538400111,0.54537555389345,0.0346326663343429,0.123767482243354,0.0792000742888487,0.00600435711804469,0.0632037861191333,0.034604071618589,0.0577699431744652,0.170115534800707,0.113942738987586,5
