"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"26",1,2500,0.48147901180773,0.232473525089385,0.356976268448558,0.534244330093387,0.234279929066395,0.384262129579891,0.438199666440832,0.23069476435022,0.334447215395526,0.0564951218887492,-0.00297521200841474,0.0267599549401672,-0.0032686342407877,-0.00280382494094087,-0.00303622959086429,0.0404199267590413,-0.0258628398742318,0.00727854344240478,3
"27",2,2500,0.501648871322299,0.256337457769726,0.378993164546013,0.555543153278852,0.264917058640832,0.410230105959842,0.457286637972149,0.248296141726221,0.352791389849185,0.0612411077716738,-0.0101829115735122,0.0255290980990808,-0.00313419507470128,-0.00431450545780999,-0.00372435026625564,0.039510939900542,-0.0470698026230978,-0.00377943136127789,3
"28",3,2500,0.463718971417592,0.270518945525756,0.367118958471674,0.503075880209269,0.27988411884521,0.391479999527239,0.430073244918156,0.26176021428709,0.345916729602623,0.060303720635852,-0.00868458205007885,0.0258095692928866,-0.00346810615143265,-0.00516392129026452,-0.00431601372084859,0.0556158374474049,-0.0461070570078932,0.00475439021975584,3
"29",4,2500,0.517787527374839,0.265845227314549,0.391816377344694,0.576971399461243,0.27820184799131,0.427586623726277,0.469615843261407,0.254539590112812,0.36207771668711,0.0590102026959508,-0.00953816791212238,0.0247360173919142,-0.00384902356413239,-0.00460629504888697,-0.00422765930650968,0.0424774112474728,-0.0552432364065447,-0.00638291257953594,3
"30",5,2500,0.515618678718606,0.27480759290561,0.395213135812108,0.577261145397051,0.289627558593076,0.433444351995063,0.465870944285796,0.261430446524996,0.363650695405396,0.0584542025022289,-0.00468194570400161,0.0268861283991136,-0.00534332571964309,-0.0042387883150331,-0.00479105701733809,0.0383344704794146,-0.0294936636519689,0.00442040341372283,3
"31",1,3000,0.524819437439684,0.271840400578138,0.398329919008911,0.607843384995508,0.290014362402101,0.448928873698804,0.461750047128004,0.255809887174606,0.358779967151305,0.0476978862202045,-0.0073270003829963,0.0201854429186041,-0.00597909476931035,-0.00416442449231106,-0.00507175963081071,0.0318409220061827,-0.0320249535715574,-9.2015782687329e-05,4
"32",2,3000,0.48999804730579,0.257811586114772,0.373904816710281,0.543121211038458,0.265630373751023,0.404375792394741,0.446341037534076,0.250439926857271,0.348390482195673,0.0566709684410913,-0.0111216058543691,0.0227746812933611,-0.00391965248221113,-0.00513035385647305,-0.00452500316934209,0.0431372018404856,-0.0550448307517373,-0.00595381445562581,3
"33",3,3000,0.515517390300388,0.282083553714918,0.398800472007653,0.574678846111643,0.298529671901199,0.436604259006421,0.467399971427424,0.267354867864131,0.367377419645778,0.0616787840690454,-0.0059023995797487,0.0278881922446484,-0.00513806220482574,-0.00416024440409279,-0.00464915330445926,0.0414507563949372,-0.0422161630766128,-0.000382703340837839,3
"34",4,3000,0.515551915700625,0.248934932785977,0.382243424243301,0.574567599155799,0.247519818622774,0.411043708889286,0.467530369841155,0.250366320901353,0.358948345371254,0.0570405621639911,-0.00161024665703564,0.0277151577534777,-0.00395341411727974,-0.00291140508900807,-0.00343240960314391,0.0386535401952872,-0.00275674231983881,0.0179483989377242,3
"35",5,3000,0.514736711797884,0.268653532590088,0.391695122193986,0.575967736194487,0.283037824452294,0.42950278032339,0.465273564492503,0.255660582131412,0.360467073311958,0.0576359794428321,-0.00926442684489149,0.0241857762989703,-0.0051732512668893,-0.00493091806045387,-0.00505208466367158,0.036510298520706,-0.0449281564471363,-0.00420892896321516,3
"36",1,3500,0.517472985666251,0.264498728361474,0.390985857013862,0.576874436446441,0.277555573818895,0.427215005132668,0.469162737383679,0.252615137741018,0.360888937562349,0.0593221790635078,-0.00387929867813428,0.0277214401926867,-0.00410194045585899,-0.0017445488183686,-0.0029232446371138,0.0425453839499697,-0.0213653854778654,0.0105899992360521,3
"37",2,3500,0.511920806002719,0.251517951186091,0.381719378594405,0.570964749536178,0.249484459125307,0.410224604330742,0.463943970927705,0.253584864736476,0.35876441783209,0.0597816103096947,-0.00280055615505752,0.0284905270773186,-0.0037977331001776,-0.00242596098617292,-0.00311184704317526,0.0404229511604895,-0.0145383846683368,0.0129422832460764,3
"38",3,3500,0.50775553157992,0.335650967902322,0.421703249741121,0.575254958370187,0.361306133679481,0.468280546024834,0.454433130173548,0.31339762826115,0.383915379217349,0.0546069583842253,-0.00327262601189227,0.0256671661861665,-0.00591573267741989,-0.00163388554716557,-0.00377480911229273,0.0385469590365736,-0.0223335070057479,0.00810672601541285,3
"39",4,3500,0.505247560337151,0.250294250645701,0.377770905491426,0.56044521568017,0.255978070026393,0.408211642853282,0.4599477899491,0.244857359106319,0.35240257452771,0.0566006114340523,-0.00609909982476844,0.0252507558046419,-0.00310023054667123,-0.0047938465076262,-0.00394703852714871,0.0379412786849253,-0.0517170655032365,-0.00688789340915561,3
"40",5,3500,0.479197263168019,0.231225073227412,0.355211168197716,0.533449127815325,0.22874505682195,0.381097092318638,0.434961596742114,0.233759454914935,0.334360525828524,0.0592383290605516,-0.00271026414408221,0.0282640324582347,-0.00351845959505803,-0.00274365729302828,-0.00313105844404315,0.0374928528115352,-0.0263324017797212,0.00558022551590697,3
"41",1,4000,0.519511993931027,0.283230678304771,0.401371336117899,0.592137511557475,0.293844480380042,0.442990995968758,0.462755186142383,0.273356897447412,0.368056041794898,0.0593997205095835,-0.0057915962099624,0.0268040621498105,-0.00593612762123126,-0.00469237812522639,-0.00531425287322883,0.0418140956436142,-0.0307842814006639,0.00551490712147516,3
"42",2,4000,0.520358984191427,0.276755857850139,0.398557421020783,0.588491541101188,0.287748822874319,0.438120181987753,0.466365552924856,0.266571921123426,0.366468737024141,0.0602772206369894,-0.00718338262399904,0.0265469190064952,-0.00562021230165245,-0.00490503046657339,-0.00526262138411292,0.0398567334502622,-0.0399623091588915,-5.27878543146315e-05,3
"43",3,4000,0.466485136760202,0.253053691698792,0.359769414229497,0.498939764489081,0.275426423110839,0.38718309379996,0.437994807023343,0.234042548815347,0.336018677919345,0.0556162101436021,-0.0110652395389828,0.0222754853023097,-0.000905754440832531,-0.00662259990695066,-0.00376417717389159,0.0471698262205514,-0.0492972264195692,-0.00106370009950889,3
"44",4,4000,0.496426097105292,0.25246982077983,0.374447958942561,0.552546735945945,0.258127405048433,0.405337070497189,0.450654381943972,0.247054920978143,0.348854651461057,0.0599242822360292,-0.00800570492002573,0.0259592886580017,-0.00430527450881986,-0.00511110605227955,-0.0047081902805497,0.0473505259793128,-0.0545364557528029,-0.00359296488674507,3
"45",5,4000,0.514188907438554,0.253243321798621,0.383716114618587,0.570516789232341,0.260073258490408,0.415295023861375,0.467984204205672,0.246762935326207,0.35737356976594,0.0612364234712926,-0.00937626583966335,0.0259300788158146,-0.00275654192929502,-0.00413199122506507,-0.00344426657718005,0.0421436131905886,-0.0461059214761883,-0.00198115414279987,3
"46",1,4500,0.513176333149158,0.258802617987956,0.385989475568557,0.571455051749978,0.258744382492509,0.415099717121243,0.465684423837164,0.258860879703383,0.362272651770274,0.0602255687250721,0.00798519783293012,0.0341053832790011,-0.00404872351308103,-0.00334398889597517,-0.0036963562045281,0.0433298184930916,0.000986129119846851,0.0221579738064692,3
"47",2,4500,0.505266630592496,0.252461499336804,0.37886406496465,0.561746655243576,0.258167231130998,0.409956943187287,0.459106423213393,0.247002517910261,0.353054470561827,0.0586815570786149,-0.00895385483320836,0.0248638511227033,-0.00328373625823695,-0.00429949131520557,-0.00379161378672126,0.0415411775105493,-0.0439018795755584,-0.00118035103250455,3
"48",3,4500,0.507403006463591,0.303131252540205,0.405267129501898,0.563401279879541,0.331383351246108,0.447392315562824,0.461530044274889,0.279317988111594,0.370424016193242,0.058589466486169,-0.000395347094228495,0.0290970596959702,-0.00437542090758629,-0.0017693350135112,-0.00307237796054874,0.0431747695469272,-0.0214021656072213,0.010886301969853,3
"49",4,4500,0.51926108605406,0.293434127177488,0.406347606615774,0.577555423413533,0.309699397157977,0.443627410285755,0.471655530786912,0.278792094524287,0.3752238126556,0.0624589888919366,-0.00235844222614177,0.0300502733328974,-0.00401426153724465,-0.00334500454363853,-0.00367963304044159,0.0441757908105371,-0.0375905555171572,0.00329261764668996,3
"50",5,4500,0.499183147456427,0.292639083027051,0.395911115241739,0.556290569767659,0.300560189067622,0.42842537941764,0.452709140073668,0.285124769371633,0.36891695472265,0.0549977146931454,-0.000132046456215736,0.0274328341184648,-0.00436490645777785,-0.00261265272094214,-0.00348877958935999,0.0354950542411208,-0.00152231673252655,0.0169863687542971,3
"51",1,5000,0.505457374523449,0.221108778437624,0.363283076480537,0.56492518328361,0.213164840727483,0.389045012005546,0.457317112112454,0.229667723151582,0.343492417632018,0.062243225151313,0.00333469674724897,0.032788960949281,-0.00444816621857137,-0.00335991793275295,-0.00390404207566216,0.0435935934475753,-0.00269743435262379,0.0204480795474758,3
"52",2,5000,0.493173654446633,0.389241829394274,0.441207741920453,0.545055646779785,0.473346504379579,0.509201075579682,0.450310162379128,0.330515507227032,0.39041283480308,0.0576511708429434,0.0137069146790081,0.0356790427609757,-0.00384784164375311,-0.00295804009362033,-0.00340294086868672,0.041441907178765,0.0420122131029985,0.0417270601408818,3
"53",3,5000,0.512132937997767,0.249451171446701,0.380792054722234,0.582181623476379,0.255027092113185,0.418604357794782,0.457130527645937,0.244113858085232,0.350622192865584,0.0509726470255003,0.00215599721857526,0.0265643221220378,-0.0040936151870714,-0.00196937232983827,-0.00303149375845484,0.0290723948783527,-0.0118399419308468,0.00861622647375295,4
"54",4,5000,0.46273791117658,0.292132637208309,0.377435274192445,0.49319444322901,0.303001276243636,0.398097859736323,0.435824198247755,0.282016713286664,0.358920455767209,0.0529315663514748,-0.00870962871186296,0.0221109688198059,0.000221469164502214,-0.00445272045176373,-0.00211562564363076,0.0461773510918205,-0.0480225835532528,-0.000922616230716187,3
"55",5,5000,0.515110845036375,0.293790841688544,0.40445084336246,0.577639928257391,0.306989156623372,0.442314542440381,0.464796930554724,0.281680611282891,0.373238770918807,0.0607195531544413,-0.0034477064924393,0.028635923331001,-0.00497847942943178,-0.00170485427247549,-0.00334166685095363,0.0388164563836117,-0.0222259650635648,0.00829524566002343,3
"56",1,5500,0.499233878850565,0.464053175340311,0.481643527095438,0.569097866494337,0.557043542311053,0.563070704402695,0.444647725831438,0.397668215336437,0.421157970583938,0.0554028481319709,0.00994622245253431,0.0326745352922526,-0.00471015353359617,-0.00268358427225991,-0.00369686890292804,0.0375693397422051,0.0276133939614356,0.0325913668518203,3
"57",2,5500,0.519395499587065,0.300162277363352,0.409778888475209,0.576604415934974,0.316470817853874,0.446537616894424,0.472514103797658,0.285452204363448,0.378983154080553,0.0613964811959652,-0.00502430001655092,0.0281860905897071,-0.00399896597957414,-0.00231835140302431,-0.00315865869129923,0.0428322913113556,-0.0335288763939917,0.00465170745868195,3
"58",3,5500,0.474532899338467,0.439578908250176,0.457055903794322,0.531429219733568,0.514211812225057,0.522820515979312,0.428641340945689,0.383864643442748,0.406252992194218,0.0560767139140084,0.0154699627616293,0.0357733383378189,-0.0053343378009136,-0.0031253383392445,-0.00422983807007905,0.0381855945454231,0.0477598496603644,0.0429727221028938,3
"59",4,5500,0.457757972115859,0.388576503059414,0.423167237587636,0.516801502167356,0.425601115662505,0.47120130891493,0.410822346955055,0.35747815808328,0.384150252519168,0.0589901295186096,0.00390684210703144,0.0314484858128205,-0.00108953479385003,-0.00470111148650048,-0.00289532314017526,0.0363753847904532,0.0111171839322123,0.0237462843613327,3
"60",5,5500,0.514139815600539,0.285599869010561,0.39986984230555,0.572545134403855,0.296552532195127,0.434548833299491,0.466547330823025,0.275427425689835,0.37098737825643,0.0626235488982435,4.93070612195712e-07,0.0313120209844278,-0.00468969454964953,-0.00297260580773428,-0.00383115017869191,0.0427072410213142,0.00771961303741444,0.0252134270293643,3
"61",1,6000,0.497881934582545,0.46913141764649,0.483506676114518,0.569497573963922,0.559859946499009,0.564678760231466,0.442265964829693,0.40370818164686,0.422987073238277,0.0570804386775564,0.0126270870777178,0.0348537628776371,-0.00309103997315337,-0.00282146078907082,-0.00295625038111209,0.0359549635418228,0.0252968168287105,0.0306258901852667,3
"62",2,6000,0.455227157808539,0.31901369255696,0.38712042518275,0.517394876374054,0.373771255831056,0.445583066102555,0.406396480885762,0.278250010683783,0.342323245784772,0.0570867635018652,0.0029878227671197,0.0300372931344924,-0.00219646621715612,-0.00563210460143047,-0.0039142854092933,0.0346153627888595,-0.00562170039598824,0.0144968311964356,3
"63",3,6000,0.524979127965029,0.267605656849696,0.396292392407362,0.599085463671035,0.275209314152591,0.437147388911813,0.467188347489651,0.260410860597851,0.363799604043751,0.0499196511876411,-0.0017717452219323,0.0240739529828544,-0.00377503952260346,-0.00179457863917867,-0.00278480908089106,0.0363519783751034,-0.0127047325191637,0.0118236229279699,4
"64",4,6000,0.508529069790197,0.246319832273744,0.377424451031971,0.567003935248429,0.242035015828009,0.404519475538219,0.4609876200976,0.250759093611819,0.35587335685471,0.0589819895798812,0.000680431309844599,0.0298312104448629,-0.00382227727757572,-0.00294602113079275,-0.00338414920418424,0.0425799342324474,0.00158817423397564,0.0220840542332115,3
"65",5,6000,0.491652121292597,0.347564190300175,0.419608155796386,0.54601210322798,0.351751445724135,0.448881774476058,0.44713606018245,0.343475452446398,0.395305756314424,0.0581226632160481,0.0160953789289352,0.0371090210724916,-0.00318561618045467,-0.00357716687269295,-0.00338139152657381,0.039676085649003,0.0477042896119193,0.0436901876304612,3
"66",1,6500,0.508521423496534,0.419751399458767,0.46413641147765,0.582039187227867,0.531597620217237,0.556818403722552,0.451493032888765,0.346788376584305,0.399140704736535,0.0469814799683822,0.010309587784289,0.0286455338763356,-0.00450622379927619,-0.00245377508571757,-0.00347999944249688,0.0363468739349456,0.0373624380380713,0.0368546559865085,4
"67",2,6500,0.486581975718568,0.424052907051583,0.455317441385076,0.538405675660578,0.506125048190625,0.522265361925601,0.443858791564806,0.364884093141369,0.404371442353087,0.0571478103593905,0.0140568826292586,0.0356023464943245,-0.00428198239995323,-0.0031114907275877,-0.00369673656377046,0.043536622511837,0.0428862213501496,0.0432114219309933,3
"68",3,6500,0.452529581825895,0.439217945533725,0.44587376367981,0.491751628433871,0.479130658282527,0.485441143358199,0.419102055784299,0.405443543099158,0.412272799441729,0.0481706399983679,0.0141317145869398,0.0311511772926539,0.00101016624088299,-0.00409817874034043,-0.00154400624972872,0.0444273939521695,0.041631279945325,0.0430293369487472,3
"69",4,6500,0.49170906759411,0.445310618112039,0.468509842853075,0.551294619305538,0.534299334725768,0.542796977015653,0.443747523801763,0.381732276901914,0.412739900351839,0.0561955212520066,0.0116867777483662,0.0339411495001864,-0.00495955493318974,-0.00314510073557353,-0.00405232783438163,0.0424910144808573,0.0343078797626126,0.038399447121735,3
"70",5,6500,0.495862377970861,0.454645953443751,0.475254165707306,0.558175781476541,0.545464458529271,0.551820120002906,0.44606477764255,0.389753023417197,0.417908900529874,0.0579682032478439,0.0157525000713361,0.03686035165959,-0.00472940668493534,-0.00304285947344356,-0.00388613307918945,0.0357731204932771,0.0346176010114694,0.0351953607523732,3
"71",1,7000,0.483036083890372,0.42762155594959,0.455328819919981,0.540474182751629,0.501242770077898,0.520858476414764,0.436633500780342,0.372857265610691,0.404745383195517,0.0619480857200648,0.0161209801712437,0.0390345329456542,-0.00410663448665336,-0.00339288289834253,-0.00374975869249795,0.044016838994539,0.0430978672002676,0.0435573530974033,3
"72",2,7000,0.493767018603955,0.403042250058139,0.448404634331047,0.547902414574568,0.487122514828912,0.51751246470174,0.449367360308161,0.343714984314709,0.396541172311435,0.0596058447787039,0.012572820309967,0.0360893325443355,-0.00362467418984948,-0.00318045234603316,-0.00340256326794132,0.0447356538089226,0.0317308580804539,0.0382332559446882,3
"73",3,7000,0.461807365428106,0.448332673423787,0.455070019425946,0.502715720494072,0.4939120036031,0.498313862048586,0.427055814629792,0.41045495107209,0.418755382850941,0.0505739311099376,0.00908898296985028,0.0298314570398939,0.00117677640186326,-0.00346207044633571,-0.00114264702223623,0.0445400566923171,0.0158024860420585,0.0301712713671878,3
"74",4,7000,0.487844251279816,0.415011761717486,0.451428006498651,0.540572278174733,0.496246706547136,0.518409492360934,0.444488357844041,0.356631625333242,0.400559991588641,0.0638348364338392,0.0167629670189615,0.0402989017264004,-0.00370123556260116,-0.00371078204460545,-0.0037060088036033,0.042123784441202,0.0448239331935319,0.043473858817367,3
"75",5,7000,0.388687536254677,0.321848679220846,0.355268107737762,0.415164567493284,0.32926240885097,0.372213488172127,0.365385175088922,0.314761455575236,0.340073315332079,0.0410331733086401,0.0139701529404807,0.0275016631245604,0.0060066914193877,-0.00380528233042138,0.00110070454448316,0.0110310406659549,0.0381169989454744,0.0245740198057147,3
"76",1,7500,0.506116892261353,0.424061824248377,0.465089358254865,0.576668418286915,0.536252989000478,0.556460703643697,0.450946591330216,0.350692375678286,0.400819483504251,0.0489478115775197,0.0143513190714862,0.0316495653245029,-0.00404495320798923,-0.00265951444894589,-0.00335223382846756,0.0332980089588065,0.0377210043731205,0.0355095066659635,4
"77",2,7500,0.467114236974422,0.411825861785626,0.439470049380024,0.518438180167209,0.482036004397286,0.500237092282248,0.425036774152504,0.359468135717742,0.392252454935123,0.0549301612466684,0.01403545179779,0.0344828065222292,-0.00440594600233517,-0.00442569660396373,-0.00441582130314945,0.0382268835669008,0.04595529337309,0.0420910884699954,3
"78",3,7500,0.454224625611846,0.373804840004043,0.414014732807945,0.47370093421106,0.469569958182058,0.471635446196559,0.436286614256399,0.310484048184466,0.373385331220433,0.0584010761289135,0.0181842407390058,0.0382926584339597,-0.00121795104686117,-0.00369536016794753,-0.00245665560740435,0.0429254977125592,0.02861508978421,0.0357702937483846,3
"79",4,7500,0.48964458434239,0.36586208845341,0.4277533363979,0.542391821879776,0.377620082565748,0.460005952222762,0.446247333245317,0.354814203275428,0.400530768260372,0.0585058903428687,0.0153276460641506,0.0369167682035097,-0.00419415914955069,-0.0032550577750174,-0.00372460846228404,0.0441865198280338,0.0404024469817877,0.0422944834049107,3
"80",5,7500,0.388029358323071,0.385899118293547,0.386964238308309,0.425515231234777,0.423088449627692,0.424301840431235,0.356613409026528,0.354719402988187,0.355666406007358,0.0179069398705203,0.0160796383622697,0.016993289116395,0.00109549463269116,-0.00406593313898707,-0.00148521925314796,0.0206739409330189,0.0490668525642171,0.034870396748618,3
"81",1,8000,0.491051236919231,0.489890700410991,0.490470968665111,0.545330423669674,0.543207319580032,0.544268871624853,0.446599211251897,0.446104836656653,0.446352023954275,0.0581488708960142,0.0225912362658803,0.0403700535809473,-0.00127459095402071,-0.00360847204069506,-0.00244153149735788,0.0397015660864213,0.0552110920031599,0.0474563290447906,3
"82",2,8000,0.497232032421228,0.496806273560588,0.497019152990908,0.553477540646947,0.553733333333333,0.55360543699014,0.451363554230436,0.450492936802974,0.450928245516705,0.0570153451657973,0.0191213047080568,0.038068324936927,-0.000307184201540012,-0.00354512986133169,-0.00192615703143585,0.0370684794324943,0.0450066867717549,0.0410375831021246,3
