"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"36",1,3500,0.510375625821135,0.237329374456627,0.373852500138881,0.570305935932126,0.231998171794213,0.401152053863169,0.461843079937605,0.242911356682879,0.352377218310242,0.0575658411496307,0.00206778540857684,0.0298168132791038,-0.00413154507686616,-0.00321114693851831,-0.00367134600769223,0.038314855703195,0.00898780971431304,0.023651332708754,3
"37",2,3500,0.513274711550336,0.293278711166321,0.403276711358328,0.571617263005936,0.316135155806213,0.443876209406075,0.465738732933858,0.27350444945302,0.369621591193439,0.0590807932708349,-0.00487522037421777,0.0271027864483086,-0.00425009045694246,-0.00309219751623036,-0.00367114398658641,0.0439143427735186,-0.0248896704427074,0.0095123361654056,3
"38",3,3500,0.505521121982615,0.275166045878613,0.390343583930614,0.56299257032437,0.280575511139563,0.421784040731966,0.458696438884716,0.269961222936835,0.364328830910775,0.0564206088491295,-0.000151661430723512,0.028134473709203,-0.00486412283218247,-0.00255002292191752,-0.00370707287705,0.0367895335793364,-0.00467108422495871,0.0160592246771888,3
"39",4,3500,0.481445655563125,0.290218372040069,0.385832013801597,0.593383974698459,0.301501924462016,0.447442949580238,0.405037724167943,0.279748914674755,0.342393319421349,0.0518388507225678,-0.00390161518771373,0.023968617767427,-0.0025240085043739,-0.00419604775085352,-0.00336002812761371,0.0448423041219177,-0.044765976033188,3.81640443648489e-05,3
"40",5,3500,0.494123659729133,0.263559215959251,0.378841437844192,0.552512181347325,0.273488358143654,0.41300026974549,0.446896426484676,0.254325781445714,0.350611103965195,0.0559791990498819,-0.00783663050969991,0.024071284270091,0.00150772650679159,-0.0059795201457701,-0.00223589681948925,0.0517073886489741,-0.0513970889299612,0.000155149859506442,3
"41",1,4000,0.50212615965596,0.304455070719138,0.403290615187549,0.556135323759554,0.314055772757096,0.435095548258325,0.457678631739181,0.295423944677952,0.376551288208567,0.0621182768942555,0.00711395411549634,0.0346161155048759,-0.00426149168609302,-0.00322687987088075,-0.00374418577848688,0.0399239691177408,0.00951888526678965,0.0247214271922652,3
"42",2,4000,0.516828342835733,0.246129743496203,0.381479043165968,0.57616726671161,0.243516348568378,0.409841807639994,0.468570689099781,0.248799840369317,0.358685264734549,0.0604907933903586,0.00333780238465808,0.0319142978875083,-0.00401398372217316,-0.00344220305447387,-0.00372809338832352,0.0426983305365667,0.0120539740289894,0.027376152282778,3
"43",3,4000,0.51675536625474,0.296992193894721,0.40687378007473,0.575204090992478,0.312586575302093,0.443895333147285,0.469089370919161,0.282879828591616,0.375984599755388,0.0633862036856205,-0.00224023025653311,0.0305729867145437,-0.00389628033483104,-0.00267421627439919,-0.00328524830461511,0.0413341545468095,-0.0330887090290432,0.00412272275888317,3
"44",4,4000,0.51940683081066,0.276307535988069,0.397857183399365,0.584543835261209,0.289551356121883,0.437047595691546,0.467331099186544,0.264222246673047,0.365776672929796,0.0617025007277824,-0.00717018885150672,0.0272661559381379,-0.00542927941031571,-0.00469692909820234,-0.00506310425425902,0.0429079536938897,-0.0374285124790278,0.00273972060743097,3
"45",5,4000,0.507476862234058,0.254829185182429,0.381153023708244,0.562995026708418,0.262375635505607,0.412685331107012,0.461925394122981,0.247704700422428,0.354815047272705,0.0629329709077191,-0.00985053977480336,0.0265412155664579,-0.00339448652447347,-0.00368524399176262,-0.00353986525811804,0.0431413530140547,-0.0449197860866687,-0.000889216536307032,3
"46",1,4500,0.514951961897112,0.249850915986862,0.382401438941987,0.574458178510871,0.249251928422705,0.411855053466788,0.466616687509493,0.250452789389416,0.358534738449455,0.0614894061315314,0.00338472469609478,0.0324370654138131,-0.00420934219198172,-0.00327515690700399,-0.00374224954949285,0.0415206701132346,0.00759090304393776,0.0245557865785862,3
"47",2,4500,0.515524138269526,0.277949632115564,0.396736885192545,0.576052955389739,0.292314464709371,0.434183710049555,0.466505979670139,0.264930494632335,0.365718237151237,0.0599021629634228,-0.00597594860997928,0.0269631071767218,-0.00408912817830691,-0.0034838093594418,-0.00378646876887436,0.0443271395146602,-0.0371182569402273,0.00360444128721644,3
"48",3,4500,0.515179917261169,0.274118011401765,0.394648964331467,0.576037534577143,0.288081209171257,0.4320593718742,0.46595262739978,0.261445821758692,0.363699224579236,0.059450857849794,-0.00314727039092635,0.0281517937294338,-0.00404966649360363,-0.0033358974888233,-0.00369278199121346,0.0401031072123411,-0.0284259553277787,0.0058385759422812,3
