"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"81","4","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","4","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","4","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","4","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","4","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","4","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","4","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","5","none","0.654489842470249","0.557085630372112","0.605787736421181","0.591790361795216","0.503911332701018","0.547850847248117","0.732049624152912","0.622806072305023","0.677427848228968","0.0503059226561993","0.046719221576973","0.0485125721165862","0.0147403110056285","0.0215638614659716","0.0181520862358001","-0.06759581867328","-0.0491537686503539","-0.058374793661817","7"
"90","5","0","0.654489842470249","0.557085630372112","0.605787736421181","0.591790361795216","0.503911332701018","0.547850847248117","0.732049624152912","0.622806072305023","0.677427848228968","0.0471986638815339","0.0348463061727467","0.0410224850271403","0.0166247930282075","0.0233582040960494","0.0199914985621284","-0.0686390932076499","-0.079568579665883","-0.0741038364367664","7"
"91","5","0.05","0.654489842470249","0.557085630372112","0.605787736421181","0.591790361795216","0.503911332701018","0.547850847248117","0.732049624152912","0.622806072305023","0.677427848228968","0.0451435208885993","0.0355452845523416","0.0403444027204704","0.0117419564025409","0.0205797327799578","0.0161608445912493","-0.0821856303248829","-0.0732416975640078","-0.0777136639444453","7"
"92","5","0.1","0.654489842470249","0.557085630372112","0.605787736421181","0.591790361795216","0.503911332701018","0.547850847248117","0.732049624152912","0.622806072305023","0.677427848228968","0.0488203837349765","0.0525571274136013","0.0506887555742889","0.012974512287433","0.0215160263719037","0.0172452693296683","-0.0553901081226649","-0.0622403046898395","-0.0588152064062522","7"
"93","5","0.15","0.688047414902427","0.454146556051025","0.571096985476726","0.649035064152584","0.438621192499013","0.543828128325799","0.732049624152912","0.470811315914374","0.601430470033643","0.0477922446819065","0","0.0238961223409533","0.0123573605843859","0","0.00617868029219297","-0.0680850691722857","0","-0.0340425345861429","6"
"94","5","0.2","0.688047414902427","0.454146556051025","0.571096985476726","0.649035064152584","0.438621192499013","0.543828128325799","0.732049624152912","0.470811315914374","0.601430470033643","0.0394247229446807","0","0.0197123614723404","0.0104816650721013","0","0.00524083253605064","-0.0888255291498205","0","-0.0444127645749103","6"
"95","5","0.25","0.615514806596677","0.499748707562307","0.557631757079492","0.621699219840244","0.552582021066537","0.58714062045339","0.609452221555509","0.456136696712445","0.532794459133977","0.041489973182624","0","0.020744986591312","0.000356744283275291","0","0.000178372141637646","-0.0917426198033273","0","-0.0458713099016637","5"
"96","5","0.3","0.615514806596677","0.539657837848197","0.577586322222437","0.621699219840244","0.660621221596831","0.641160220718537","0.609452221555509","0.456136696712445","0.532794459133977","0.0247867932836688","0","0.0123933966418344","0.00472132858923303","0","0.00236066429461652","-0.0858009298727485","0","-0.0429004649363743","5"
"97","5","0.35","0.608697993851596","0.539657837848197","0.574177915849896","0.795511278350091","0.660621221596831","0.728066249973461","0.49293903209937","0.456136696712445","0.474537864405907","0.027972517614161","0","0.0139862588070805","-0.00874563109621998","0","-0.00437281554810999","-0.0737003389966622","0","-0.0368501694983311","3"
"98","5","0.4","0.608697993851596","0.296330029550066","0.452514011700831","0.795511278350091","0.853658536585366","0.824584907467729","0.49293903209937","0.179282056852122","0.336110544475746","0.0332471687147705","0.188573107922108","0.110910138318439","-0.0119394014030222","0.0914771433165418","0.0397688709567598","-0.0658632345042657","0.168408831305156","0.0512727984004451","3"
